# Fix print output for fix stress_curve
0 0 0
0.372710556350037 1.44980454691498e-06 0.00081422146239988
0.786831673491051 6.49067488907927e-06 0.00169459076452523
1.19241428901669 1.47567064769942e-05 0.00240789018966616
1.57562702760775 2.5122816238738e-05 0.00325284254727468
1.95111339563047 3.79215052471376e-05 0.00453066320586104
2.32565307129316 5.34352751765989e-05 0.00630553179804819
2.69859970518803 7.16377621233978e-05 0.00817904571076163
3.07130050877226 9.26121148509759e-05 0.0100890624734626
3.44645958323421 0.00011666886856403 0.0122701794657343
3.82347387207801 0.000143771216163209 0.0148959366239657
4.20138789856186 0.000173817045244971 0.0179284431149409
4.57959320105577 0.000206729832583835 0.0212264761727101
4.9580952852945 0.000242513378118821 0.0247485106450195
5.33695338741194 0.000281172827508595 0.0285385563444149
5.71612841154916 0.000322697152355158 0.0326177080702426
6.09548172767418 0.000367056899801021 0.0369505221352671
6.47499545722956 0.000414244112268369 0.0415105683687455
6.85475577547115 0.000464273017063385 0.0463152586088265
7.23477709688221 0.000517140961592297 0.0514008244278065
7.61500660281433 0.000572826306393105 0.0567894573310392
7.99539401526661 0.000631309219363197 0.0624765728537371
8.37591531903085 0.000692577259227614 0.0684497636280566
8.75655352632843 0.000756619437690498 0.0746990974753422
9.13728724255205 0.000823422483636109 0.0812148358768075
9.5180975947632 0.000892973223403559 0.0879846677331289
9.89897733480846 0.000965261846453617 0.0949969257332332
10.2799310511972 0.00104028202431814 0.102246940405572
10.6609678364656 0.00111802827119701 0.109740507462818
11.0420931041976 0.00119849310642618 0.11749117162335
11.4233039588296 0.00128166568095885 0.125513034998517
11.8045894039743 0.00136753223705957 0.133813540742283
12.1859349797044 0.00145607813449806 0.142390550907174
12.5673284792685 0.00154729009718874 0.151234838490511
12.9487625927715 0.00164115706311363 0.160334979034917
13.3302339418539 0.00173766952596406 0.169680891532907
13.7117413412514 0.00183681863773263 0.179265259549711
14.0932853581474 0.00193859594843616 0.189084513392763
14.4748683153305 0.00204299336562485 0.199140109845013
14.8564929635724 0.00215000255222541 0.209438563962029
15.2381600018903 0.00225961389634719 0.219988738903829
15.6198665006448 0.0023718160160997 0.230797429187181
16.0016066165862 0.0024865963784187 0.241866055928908
16.3833738416787 0.00260394255425443 0.253190298375715
16.7651630276815 0.00272384319579877 0.264762157133809
17.1469712541804 0.00284628831026356 0.276572786333204
17.5287977676317 0.00297126902169162 0.2886149430706
17.9106434834547 0.00309877712717484 0.300884710368981
18.2925101999657 0.00322880455475063 0.313382275186008
18.6743995552948 0.00336134276864458 0.32611140581814
19.0563120166632 0.00349638229992364 0.339077607694671
19.4382463578932 0.00363391263732014 0.352285636836319
19.819980965953 0.00377380514828033 0.365624083354881
20.2005739108336 0.00391522628336647 0.379208890915624
20.5772232427413 0.00405658984879179 0.391940656471034
20.9517211790928 0.00419829254207954 0.405339478327988
21.3263328605898 0.00434299795765899 0.417019538977886
21.7014510035841 0.00449035633137491 0.425557789431439
22.058315470668 0.00462893967672567 0.427024765341181
22.4168953142172 0.00476695617220113 0.432878419940913
22.7637410822392 0.00490203616848601 0.432718822684359
23.1218822081521 0.00504569173025516 0.435145588626973
23.4597785811442 0.00517728125981971 0.430387043734903
23.8070350899616 0.00531771084440905 0.429398156144035
24.1567321030678 0.00546210426500725 0.430061636040827
24.5143450240077 0.00561408831634121 0.432211045727562
24.8689297640536 0.00576566564670409 0.432739228003563
25.2254615472303 0.00591993225609323 0.435802724889354
25.5877344798647 0.00608212926388313 0.438681542243482
25.9548154072028 0.006250632977407 0.442163937957156
26.3134583561354 0.00641478647984371 0.443586679288663
26.6723316443747 0.00657927826520016 0.446645970085028
27.034697884272 0.00674936790045081 0.448198197924369
27.3818704827372 0.00690978090772406 0.445436712930669
27.7406455025388 0.00708167999479601 0.448838739387216
28.1045093021165 0.00725990516407704 0.449571440013377
28.4718300230782 0.00744340352542526 0.450016977489058
28.8346286443421 0.00762576171540024 0.448992525223291
29.2007223940346 0.0078125965041785 0.449746425036844
29.5678424699615 0.00800223398243372 0.450006949873817
29.9383353184289 0.00819736122735977 0.450404030357304
30.2939598604728 0.00838099697487325 0.447768948837978
30.6570829723266 0.00857347968475579 0.451490025505786
31.0240899066901 0.00877148264013279 0.453871696777262
31.3944395565182 0.00897502018716117 0.455087456741735
31.766667846727 0.00918278407092472 0.455876189630813
32.1400474702482 0.00939425039503868 0.456554130805808
32.51450275951 0.00960877393495224 0.457421486310925
32.8895279379986 0.009825853566693 0.45824815325213
33.2514629433637 0.0100322007205291 0.456395143637801
33.6173216462201 0.0102440500302599 0.457996762893271
33.9854608746419 0.0104593809607856 0.459028107158032
34.3506439050751 0.0106753620641701 0.458159780131499
34.7152618020203 0.0108900002740158 0.456569359878079
35.0804234688368 0.0111084380426125 0.458450194509981
35.4448879133072 0.0113277530838366 0.458761092819184
35.8120264099294 0.0115533600418374 0.460646253348496
36.1800548595716 0.0117806194192862 0.461331439099279
36.5497176814117 0.0120120032774845 0.461425697586736
36.9126500935287 0.0122376849444804 0.461617133545973
37.2715722749037 0.0124625475298144 0.462083673483151
37.6383879353218 0.0126959090167704 0.463681080475914
38.0070551990528 0.0129337348536876 0.464255836890932
38.3780450398866 0.01317657706951 0.463941367025142
38.7486866353081 0.0134215316873221 0.464012786293648
39.1206591632756 0.0136699489882967 0.465618187606021
39.4887902547085 0.0139167739425299 0.464667075379803
39.8551852477158 0.0141619541773958 0.466291006598286
40.2235364700083 0.0144106511974455 0.466494155230711
40.59131792915 0.014661886478508 0.466135314789331
